raw_read_datetime,electricity_consumption,ec_est,gas_consumption,gc_est,read_datetime,read_date,read_time,read_weekday,is_weekday,temperature,gust_mph,direction,avg_mph,humidity_perc,baro_mb,trend_mb,daily_rain_mm,monthly_rain_mm,solar_power,uv,weather
16-09-2018 15:30:00,0.7,N,0.0,N,2018-09-16 15:30:00,2018-09-16,15:30:00,6,False,20.1,7.0,SSE,4.1,79.0,1017.2,-0.3,0.0,6.6,167.0,1.2,mainly_cloudy/dry
16-09-2018 16:00:00,1.31,N,0.0,N,2018-09-16 16:00:00,2018-09-16,16:00:00,6,False,20.2,12.0,SW,6.4,79.0,1017.2,-0.1,0.0,6.6,93.0,0.7,overcast/dry
16-09-2018 16:30:00,0.27,N,0.02,N,2018-09-16 16:30:00,2018-09-16,16:30:00,6,False,20.1,10.0,WSW,5.3,80.0,1017.0,-0.2,0.0,6.6,42.0,0.0,overcast/dry
16-09-2018 17:00:00,0.35,N,1.37,N,2018-09-16 17:00:00,2018-09-16,17:00:00,6,False,19.8,8.0,SSW,3.7,81.0,1016.9,-0.3,0.0,6.6,77.0,0.5,overcast/dry
16-09-2018 17:30:00,0.5,N,0.47,N,2018-09-16 17:30:00,2018-09-16,17:30:00,6,False,19.7,12.0,SSW,7.2,82.0,1016.8,-0.1,0.0,6.6,42.0,0.0,overcast/dry
16-09-2018 18:00:00,0.25,N,0.0,N,2018-09-16 18:00:00,2018-09-16,18:00:00,6,False,19.7,12.0,SSW,7.7,82.0,1016.9,-0.1,0.0,6.6,97.0,0.0,cloudy/dry
16-09-2018 18:30:00,0.23,N,0.15,N,2018-09-16 18:30:00,2018-09-16,18:30:00,6,False,19.5,10.0,ENE,2.6,83.0,1016.9,0.0,0.0,6.6,37.0,0.0,mainly_cloudy/dry
16-09-2018 19:00:00,0.74,N,0.68,N,2018-09-16 19:00:00,2018-09-16,19:00:00,6,False,19.1,7.0,ESE,3.2,84.0,1016.9,0.1,0.0,6.6,7.0,0.0,dusk/dry
16-09-2018 19:30:00,0.86,N,0.0,N,2018-09-16 19:30:00,2018-09-16,19:30:00,6,False,18.8,12.0,SSW,6.2,86.0,1017.2,0.3,0.0,6.6,0.0,0.0,dusk/dry
16-09-2018 20:00:00,0.39,N,0.77,N,2018-09-16 20:00:00,2018-09-16,20:00:00,6,False,18.6,4.0,SW,2.6,87.0,1017.3,0.3,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 20:30:00,0.87,N,0.18,N,2018-09-16 20:30:00,2018-09-16,20:30:00,6,False,18.5,15.0,SW,3.3,88.0,1017.5,0.3,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 21:00:00,1.31,N,0.29,N,2018-09-16 21:00:00,2018-09-16,21:00:00,6,False,18.4,4.0,SW,2.1,88.0,1017.7,0.4,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 21:30:00,1.05,N,1.3,N,2018-09-16 21:30:00,2018-09-16,21:30:00,6,False,18.3,6.0,SSW,4.4,89.0,1017.6,0.2,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 22:00:00,0.26,N,0.03,N,2018-09-16 22:00:00,2018-09-16,22:00:00,6,False,18.2,4.0,WSW,2.1,90.0,1017.8,0.1,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 22:30:00,0.18,N,0.0,N,2018-09-16 22:30:00,2018-09-16,22:30:00,6,False,18.1,4.0,WSW,3.6,90.0,1017.8,0.1,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 23:00:00,0.17,N,0.0,N,2018-09-16 23:00:00,2018-09-16,23:00:00,6,False,18.1,8.0,S,4.3,90.0,1017.7,-0.1,0.0,6.6,0.0,0.0,night_time/dry
16-09-2018 23:30:00,0.12,N,0.0,N,2018-09-16 23:30:00,2018-09-16,23:30:00,6,False,18.0,5.0,SSW,2.4,91.0,1017.6,-0.1,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 00:00:00,0.09,N,0.0,N,2018-09-17 00:00:00,2018-09-17,00:00:00,0,True,18.0,8.0,SW,4.9,91.0,1017.5,-0.2,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 00:30:00,0.07,N,0.0,N,2018-09-17 00:30:00,2018-09-17,00:30:00,0,True,17.9,4.0,SSE,2.2,91.0,1017.5,-0.2,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 01:00:00,0.06,N,0.0,N,2018-09-17 01:00:00,2018-09-17,01:00:00,0,True,17.8,6.0,S,1.4,92.0,1016.8,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 01:30:00,0.06,N,0.0,N,2018-09-17 01:30:00,2018-09-17,01:30:00,0,True,17.8,7.0,SSW,2.4,92.0,1016.9,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 02:00:00,0.05,N,0.0,N,2018-09-17 02:00:00,2018-09-17,02:00:00,0,True,17.9,5.0,SSW,1.2,92.0,1016.7,-0.1,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 02:30:00,0.05,N,0.0,N,2018-09-17 02:30:00,2018-09-17,02:30:00,0,True,17.9,5.0,SE,3.3,92.0,1016.4,-0.4,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 03:00:00,0.04,N,0.0,N,2018-09-17 03:00:00,2018-09-17,03:00:00,0,True,17.8,7.0,S,4.8,93.0,1016.4,-0.4,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 03:30:00,0.05,N,0.0,N,2018-09-17 03:30:00,2018-09-17,03:30:00,0,True,17.9,4.0,SSW,3.5,93.0,1016.2,-0.3,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 04:00:00,0.05,N,0.0,N,2018-09-17 04:00:00,2018-09-17,04:00:00,0,True,17.8,2.0,SW,2.9,93.0,1016.1,-0.2,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 04:30:00,0.06,N,0.0,N,2018-09-17 04:30:00,2018-09-17,04:30:00,0,True,17.8,6.0,SSW,2.9,93.0,1016.2,-0.1,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 05:00:00,0.05,N,0.0,N,2018-09-17 05:00:00,2018-09-17,05:00:00,0,True,17.7,9.0,SSW,4.7,93.0,1015.9,-0.3,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 05:30:00,0.06,N,0.0,N,2018-09-17 05:30:00,2018-09-17,05:30:00,0,True,17.7,7.0,SW,3.8,93.0,1015.5,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 06:00:00,0.05,N,0.0,N,2018-09-17 06:00:00,2018-09-17,06:00:00,0,True,17.7,5.0,WSW,2.1,93.0,1015.5,-0.3,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 06:30:00,0.06,N,1.38,N,2018-09-17 06:30:00,2018-09-17,06:30:00,0,True,17.7,5.0,SW,3.0,93.0,1015.5,0.0,0.0,6.6,0.0,0.0,dawn/dry
17-09-2018 07:00:00,0.17,N,0.02,N,2018-09-17 07:00:00,2018-09-17,07:00:00,0,True,17.7,7.0,SSW,4.8,93.0,1015.5,0.0,0.0,6.6,0.0,0.0,dawn/dry
17-09-2018 07:30:00,0.08,N,1.06,N,2018-09-17 07:30:00,2018-09-17,07:30:00,0,True,17.6,12.0,SW,5.8,93.0,1015.5,0.1,0.0,6.6,18.0,0.0,mainly_cloudy/dry
17-09-2018 08:00:00,0.07,N,0.8,N,2018-09-17 08:00:00,2018-09-17,08:00:00,0,True,17.7,6.0,SW,2.8,92.0,1015.7,0.1,0.0,6.6,19.0,0.0,overcast/dry
17-09-2018 08:30:00,0.04,N,0.0,N,2018-09-17 08:30:00,2018-09-17,08:30:00,0,True,17.8,12.0,SSW,3.5,92.0,1015.7,0.1,0.0,6.6,79.0,0.0,mainly_cloudy/dry
17-09-2018 09:00:00,0.04,N,0.0,N,2018-09-17 09:00:00,2018-09-17,09:00:00,0,True,18.1,5.0,SSW,4.3,92.0,1015.5,-0.1,0.0,6.6,84.0,0.0,mainly_cloudy/dry
17-09-2018 09:30:00,0.02,N,0.0,N,2018-09-17 09:30:00,2018-09-17,09:30:00,0,True,18.2,9.0,S,3.6,91.0,1015.3,-0.4,0.0,6.6,84.0,0.5,mainly_cloudy/dry
17-09-2018 10:00:00,0.03,N,0.0,N,2018-09-17 10:00:00,2018-09-17,10:00:00,0,True,18.3,8.0,S,2.4,91.0,1015.3,-0.2,0.0,6.6,146.0,0.8,overcast/dry
17-09-2018 10:30:00,0.04,N,0.0,N,2018-09-17 10:30:00,2018-09-17,10:30:00,0,True,18.9,12.0,SW,4.4,89.0,1015.0,-0.3,0.0,6.6,163.0,1.1,cloudy/dry
17-09-2018 11:00:00,0.04,N,0.0,N,2018-09-17 11:00:00,2018-09-17,11:00:00,0,True,18.9,12.0,SW,3.8,89.0,1015.0,-0.3,0.0,6.6,130.0,1.1,mainly_cloudy/dry
17-09-2018 11:30:00,0.03,N,0.0,N,2018-09-17 11:30:00,2018-09-17,11:30:00,0,True,18.8,15.0,SSW,6.0,88.0,1014.7,-0.3,0.0,6.6,153.0,1.5,mainly_cloudy/dry
17-09-2018 12:00:00,0.02,N,0.0,N,2018-09-17 12:00:00,2018-09-17,12:00:00,0,True,18.8,12.0,SW,6.1,89.0,1014.6,-0.5,0.0,6.6,139.0,1.3,overcast/dry
17-09-2018 12:30:00,0.04,N,0.0,N,2018-09-17 12:30:00,2018-09-17,12:30:00,0,True,18.7,5.0,SW,4.5,89.0,1014.2,-0.5,0.0,6.6,113.0,1.1,overcast/dry
17-09-2018 13:00:00,0.04,N,0.0,N,2018-09-17 13:00:00,2018-09-17,13:00:00,0,True,19.2,17.0,SSW,3.7,86.0,1013.9,-0.6,0.0,6.6,121.0,1.1,overcast/dry
17-09-2018 13:30:00,0.03,N,0.0,N,2018-09-17 13:30:00,2018-09-17,13:30:00,0,True,19.8,12.0,SSW,6.9,83.0,1013.6,-0.6,0.0,6.6,265.0,2.2,cloudy/dry
17-09-2018 14:00:00,0.03,N,0.0,N,2018-09-17 14:00:00,2018-09-17,14:00:00,0,True,19.7,13.0,SSW,7.0,82.0,1013.4,-0.5,0.0,6.6,123.0,1.0,overcast/dry
17-09-2018 14:30:00,0.04,N,0.0,N,2018-09-17 14:30:00,2018-09-17,14:30:00,0,True,19.9,8.0,WSW,6.4,81.0,1012.8,-0.7,0.0,6.6,264.0,1.9,mainly_cloudy/dry
17-09-2018 15:00:00,0.03,N,0.0,N,2018-09-17 15:00:00,2018-09-17,15:00:00,0,True,20.9,6.0,SSW,4.9,77.0,1012.4,-1.0,0.0,6.6,271.0,3.1,cloudy/dry
17-09-2018 15:30:00,0.02,N,0.0,N,2018-09-17 15:30:00,2018-09-17,15:30:00,0,True,21.9,13.0,WNW,5.5,69.0,1011.8,-0.9,0.0,6.6,183.0,2.4,partly_cloudy/dry
17-09-2018 16:00:00,0.04,N,0.0,N,2018-09-17 16:00:00,2018-09-17,16:00:00,0,True,22.2,13.0,SW,11.4,60.0,1011.1,-1.3,0.0,6.6,452.0,1.9,sunny/dry
17-09-2018 16:30:00,0.04,N,0.0,N,2018-09-17 16:30:00,2018-09-17,16:30:00,0,True,22.5,12.0,SSW,5.4,59.0,1010.7,-1.2,0.0,6.6,369.0,1.4,sunny/dry
17-09-2018 17:00:00,0.02,N,0.02,N,2018-09-17 17:00:00,2018-09-17,17:00:00,0,True,22.1,7.0,SSE,4.5,56.0,1010.2,-0.9,0.0,6.6,39.0,0.0,overcast/dry
17-09-2018 17:30:00,0.04,N,0.0,N,2018-09-17 17:30:00,2018-09-17,17:30:00,0,True,21.5,12.0,SE,3.3,57.0,1009.7,-1.0,0.0,6.6,32.0,0.0,overcast/dry
17-09-2018 18:00:00,0.04,N,0.0,N,2018-09-17 18:00:00,2018-09-17,18:00:00,0,True,21.0,16.0,SW,10.2,58.0,1009.8,-0.5,0.0,6.6,32.0,0.0,overcast/dry
17-09-2018 18:30:00,0.14,N,0.12,N,2018-09-17 18:30:00,2018-09-17,18:30:00,0,True,20.6,8.0,WSW,6.1,62.0,1009.5,-0.3,0.0,6.6,23.0,0.0,overcast/dry
17-09-2018 19:00:00,0.65,N,0.54,N,2018-09-17 19:00:00,2018-09-17,19:00:00,0,True,19.9,9.0,SW,5.5,63.0,1009.1,-0.6,0.0,6.6,14.0,0.0,dusk/dry
17-09-2018 19:30:00,0.14,N,0.31,N,2018-09-17 19:30:00,2018-09-17,19:30:00,0,True,19.3,12.0,SW,7.1,66.0,1008.8,-0.7,0.0,6.6,0.0,0.0,dusk/dry
17-09-2018 20:00:00,0.05,N,0.0,N,2018-09-17 20:00:00,2018-09-17,20:00:00,0,True,18.7,9.0,SSE,4.6,68.0,1008.7,-0.4,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 20:30:00,0.07,N,0.09,N,2018-09-17 20:30:00,2018-09-17,20:30:00,0,True,18.2,4.0,SE,2.5,70.0,1008.6,-0.1,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 21:00:00,0.14,N,0.0,N,2018-09-17 21:00:00,2018-09-17,21:00:00,0,True,17.6,7.0,SE,4.7,71.0,1007.9,-0.8,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 21:30:00,0.43,N,0.51,N,2018-09-17 21:30:00,2018-09-17,21:30:00,0,True,17.2,4.0,S,2.3,73.0,1007.6,-1.1,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 22:00:00,0.52,N,0.76,N,2018-09-17 22:00:00,2018-09-17,22:00:00,0,True,16.8,4.0,SSE,1.3,75.0,1007.4,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 22:30:00,0.15,N,0.0,N,2018-09-17 22:30:00,2018-09-17,22:30:00,0,True,16.3,4.0,S,1.3,77.0,1006.9,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 23:00:00,0.1,N,0.0,N,2018-09-17 23:00:00,2018-09-17,23:00:00,0,True,16.0,4.0,SSW,2.6,78.0,1006.7,-0.6,0.0,6.6,0.0,0.0,night_time/dry
17-09-2018 23:30:00,0.06,N,0.0,N,2018-09-17 23:30:00,2018-09-17,23:30:00,0,True,15.9,4.0,SSE,3.3,80.0,1006.2,-0.7,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 00:00:00,0.05,N,0.0,N,2018-09-18 00:00:00,2018-09-18,00:00:00,1,True,16.5,7.0,SSE,2.6,82.0,1005.8,-0.9,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 00:30:00,0.06,N,0.0,N,2018-09-18 00:30:00,2018-09-18,00:30:00,1,True,17.0,6.0,ESE,2.6,83.0,1005.3,-0.9,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 01:00:00,0.05,N,0.0,N,2018-09-18 01:00:00,2018-09-18,01:00:00,1,True,17.6,10.0,S,4.4,84.0,1004.7,-1.1,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 01:30:00,0.04,N,0.0,N,2018-09-18 01:30:00,2018-09-18,01:30:00,1,True,17.9,8.0,WSW,8.2,87.0,1004.3,-1.0,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 02:00:00,0.05,N,0.0,N,2018-09-18 02:00:00,2018-09-18,02:00:00,1,True,18.5,10.0,SSW,8.2,86.0,1003.7,-0.9,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 02:30:00,0.05,N,0.0,N,2018-09-18 02:30:00,2018-09-18,02:30:00,1,True,18.5,10.0,SSW,8.2,86.0,1003.7,-0.9,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 03:00:00,0.03,N,0.0,N,2018-09-18 03:00:00,2018-09-18,03:00:00,1,True,18.6,21.0,SSW,9.9,86.0,1003.0,-0.8,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 03:30:00,0.05,N,0.0,N,2018-09-18 03:30:00,2018-09-18,03:30:00,1,True,18.0,12.0,WSW,9.5,89.0,1002.5,-0.7,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 04:00:00,0.05,N,0.0,N,2018-09-18 04:00:00,2018-09-18,04:00:00,1,True,17.9,15.0,SW,3.2,89.0,1002.8,-0.2,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 04:30:00,0.03,N,0.0,N,2018-09-18 04:30:00,2018-09-18,04:30:00,1,True,17.9,20.0,SSW,8.2,88.0,1002.4,-0.2,0.0,6.6,0.0,0.0,night_time/windy
18-09-2018 05:00:00,0.05,N,0.0,N,2018-09-18 05:00:00,2018-09-18,05:00:00,1,True,17.9,20.0,SW,9.3,87.0,1002.3,-0.5,0.0,6.6,0.0,0.0,night_time/windy
18-09-2018 05:30:00,0.05,N,0.0,N,2018-09-18 05:30:00,2018-09-18,05:30:00,1,True,17.8,21.0,SW,15.0,86.0,1002.3,-0.2,0.0,6.6,0.0,0.0,night_time/windy
18-09-2018 06:00:00,0.04,N,0.0,N,2018-09-18 06:00:00,2018-09-18,06:00:00,1,True,17.8,13.0,S,6.9,86.0,1002.8,0.4,0.0,6.6,0.0,0.0,night_time/dry
18-09-2018 06:30:00,0.08,N,1.41,N,2018-09-18 06:30:00,2018-09-18,06:30:00,1,True,17.8,20.0,SSW,6.2,86.0,1003.2,1.0,0.0,6.6,0.0,0.0,dawn/dry
18-09-2018 07:00:00,0.17,N,0.12,N,2018-09-18 07:00:00,2018-09-18,07:00:00,1,True,17.7,12.0,S,6.2,86.0,1003.6,0.8,0.0,6.6,5.0,0.0,dawn/dry
18-09-2018 07:30:00,0.06,N,1.3,N,2018-09-18 07:30:00,2018-09-18,07:30:00,1,True,17.4,12.0,WSW,4.6,87.0,1004.5,1.2,0.0,6.6,7.0,0.0,overcast/dry
18-09-2018 08:00:00,0.07,N,0.08,N,2018-09-18 08:00:00,2018-09-18,08:00:00,1,True,16.6,12.0,S,7.0,89.0,1005.5,1.9,0.0,6.6,28.0,0.0,mainly_cloudy/dry
18-09-2018 08:30:00,0.03,N,0.0,N,2018-09-18 08:30:00,2018-09-18,08:30:00,1,True,15.8,8.0,SSW,3.3,90.0,1005.9,1.6,0.0,6.6,63.0,0.0,overcast/dry
18-09-2018 09:00:00,0.04,N,0.0,N,2018-09-18 09:00:00,2018-09-18,09:00:00,1,True,15.9,17.0,WSW,8.2,89.0,1006.5,1.1,0.0,6.6,54.0,0.0,overcast/dry
18-09-2018 09:30:00,0.04,N,0.0,N,2018-09-18 09:30:00,2018-09-18,09:30:00,1,True,16.7,12.0,SW,6.8,85.0,1007.1,1.2,0.0,6.6,156.0,0.6,partly_cloudy/dry
18-09-2018 10:00:00,0.02,N,0.0,N,2018-09-18 10:00:00,2018-09-18,10:00:00,1,True,17.0,15.0,W,3.0,82.0,1007.9,1.3,0.0,6.6,102.0,0.7,mainly_cloudy/dry
18-09-2018 10:30:00,0.05,N,0.0,N,2018-09-18 10:30:00,2018-09-18,10:30:00,1,True,17.6,13.0,W,4.5,77.0,1008.6,1.4,0.0,6.6,163.0,1.2,mainly_cloudy/dry
18-09-2018 11:00:00,0.02,N,0.0,N,2018-09-18 11:00:00,2018-09-18,11:00:00,1,True,17.3,5.0,SW,2.6,80.0,1009.0,1.2,0.0,6.6,58.0,0.5,overcast/dry
18-09-2018 11:30:00,0.04,N,0.0,N,2018-09-18 11:30:00,2018-09-18,11:30:00,1,True,17.4,4.0,SW,4.4,80.0,1009.2,0.6,0.0,6.6,149.0,1.1,mainly_cloudy/dry
18-09-2018 12:00:00,0.03,N,0.0,N,2018-09-18 12:00:00,2018-09-18,12:00:00,1,True,18.3,6.0,WSW,3.3,80.0,1009.5,0.4,0.0,6.6,216.0,1.8,cloudy/dry
18-09-2018 12:30:00,0.02,N,0.0,N,2018-09-18 12:30:00,2018-09-18,12:30:00,1,True,19.0,14.0,W,7.1,77.0,1009.6,0.5,0.0,6.6,192.0,1.5,mainly_cloudy/dry
18-09-2018 13:00:00,0.04,N,0.0,N,2018-09-18 13:00:00,2018-09-18,13:00:00,1,True,19.5,7.0,WNW,3.5,77.0,1009.6,0.2,0.0,6.6,258.0,2.0,cloudy/dry
18-09-2018 13:30:00,0.02,N,0.0,N,2018-09-18 13:30:00,2018-09-18,13:30:00,1,True,19.9,9.0,W,6.0,74.0,1009.9,0.3,0.0,6.6,91.0,0.8,overcast/dry
18-09-2018 14:00:00,0.11,N,0.0,N,2018-09-18 14:00:00,2018-09-18,14:00:00,1,True,19.5,7.0,NNW,2.8,76.0,1010.2,0.6,0.0,6.6,67.0,0.6,overcast/dry
18-09-2018 14:30:00,0.03,N,0.0,N,2018-09-18 14:30:00,2018-09-18,14:30:00,1,True,19.2,10.0,W,3.0,79.0,1010.5,0.4,0.0,6.6,77.0,0.6,overcast/dry
18-09-2018 15:00:00,0.04,N,0.0,N,2018-09-18 15:00:00,2018-09-18,15:00:00,1,True,18.7,9.0,SSW,3.3,83.0,1010.6,0.3,0.0,6.6,97.0,0.8,overcast/dry
18-09-2018 15:30:00,0.03,N,0.0,N,2018-09-18 15:30:00,2018-09-18,15:30:00,1,True,18.1,4.0,WSW,2.6,87.0,1010.8,0.4,0.2,6.8,44.0,0.0,overcast/raining_lightly
18-09-2018 16:00:00,0.04,N,0.0,N,2018-09-18 16:00:00,2018-09-18,16:00:00,1,True,17.6,8.0,SW,2.5,90.0,1010.8,0.2,0.6,7.2,93.0,0.6,overcast/raining_lightly
18-09-2018 16:30:00,0.02,N,0.0,N,2018-09-18 16:30:00,2018-09-18,16:30:00,1,True,17.8,8.0,S,3.3,91.0,1010.7,-0.1,0.8,7.4,121.0,0.7,mainly_cloudy/rain_has_stopped
18-09-2018 17:00:00,0.04,N,0.0,N,2018-09-18 17:00:00,2018-09-18,17:00:00,1,True,18.4,7.0,SW,3.2,90.0,1010.7,-0.1,0.8,7.4,121.0,0.7,cloudy/dry
18-09-2018 17:30:00,0.02,N,0.0,N,2018-09-18 17:30:00,2018-09-18,17:30:00,1,True,18.9,8.0,SSW,2.0,86.0,1010.6,-0.1,0.8,7.4,97.0,0.5,mainly_cloudy/dry
18-09-2018 18:00:00,0.05,N,0.0,N,2018-09-18 18:00:00,2018-09-18,18:00:00,1,True,19.2,12.0,SW,5.1,81.0,1010.5,-0.2,0.8,7.4,62.0,0.0,cloudy/dry
18-09-2018 18:30:00,0.4,N,0.72,N,2018-09-18 18:30:00,2018-09-18,18:30:00,1,True,19.2,10.0,SSW,4.6,79.0,1010.5,-0.1,0.8,7.4,14.0,0.0,overcast/dry
18-09-2018 19:00:00,0.57,N,0.24,N,2018-09-18 19:00:00,2018-09-18,19:00:00,1,True,19.0,17.0,S,9.9,79.0,1010.5,0.0,0.8,7.4,5.0,0.0,dusk/dry
18-09-2018 19:30:00,0.06,N,0.0,N,2018-09-18 19:30:00,2018-09-18,19:30:00,1,True,18.7,15.0,S,7.9,80.0,1010.5,0.1,0.8,7.4,0.0,0.0,dusk/dry
18-09-2018 20:00:00,0.13,N,0.27,N,2018-09-18 20:00:00,2018-09-18,20:00:00,1,True,18.4,9.0,S,7.2,81.0,1010.8,0.3,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 20:30:00,0.06,N,0.0,N,2018-09-18 20:30:00,2018-09-18,20:30:00,1,True,18.2,10.0,SSW,5.1,82.0,1010.9,0.2,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 21:00:00,0.07,N,0.0,N,2018-09-18 21:00:00,2018-09-18,21:00:00,1,True,17.9,12.0,S,5.8,83.0,1011.2,0.4,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 21:30:00,0.47,N,0.27,N,2018-09-18 21:30:00,2018-09-18,21:30:00,1,True,17.8,18.0,S,7.2,84.0,1011.2,0.5,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 22:00:00,0.86,N,1.8,N,2018-09-18 22:00:00,2018-09-18,22:00:00,1,True,17.7,12.0,WSW,5.6,84.0,1011.3,0.2,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 22:30:00,0.36,N,0.01,N,2018-09-18 22:30:00,2018-09-18,22:30:00,1,True,17.6,7.0,SSW,4.8,84.0,1011.4,0.0,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 23:00:00,0.11,N,0.21,N,2018-09-18 23:00:00,2018-09-18,23:00:00,1,True,17.6,10.0,SW,4.5,84.0,1011.1,-0.1,0.8,7.4,0.0,0.0,night_time/dry
18-09-2018 23:30:00,0.06,N,0.0,N,2018-09-18 23:30:00,2018-09-18,23:30:00,1,True,17.6,9.0,WSW,2.5,85.0,1011.2,-0.1,0.8,7.4,0.0,0.0,night_time/dry
19-09-2018 00:00:00,0.06,N,0.0,N,2018-09-19 00:00:00,2018-09-19,00:00:00,2,True,17.4,13.0,SW,4.7,87.0,1011.4,0.2,0.0,7.4,0.0,0.0,night_time/dry
19-09-2018 00:30:00,0.07,N,0.0,N,2018-09-19 00:30:00,2018-09-19,00:30:00,2,True,16.9,4.0,S,3.7,90.0,1011.3,0.2,0.2,7.6,0.0,0.0,night_time/rain_has_stopped
19-09-2018 01:00:00,0.06,N,0.0,N,2018-09-19 01:00:00,2018-09-19,01:00:00,2,True,16.2,4.0,SW,2.1,91.0,1011.4,0.1,0.4,7.8,0.0,0.0,night_time/rain_has_stopped
19-09-2018 01:30:00,0.05,N,0.0,N,2018-09-19 01:30:00,2018-09-19,01:30:00,2,True,15.7,4.0,SSE,1.4,91.0,1011.7,0.2,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 02:00:00,0.06,N,0.0,N,2018-09-19 02:00:00,2018-09-19,02:00:00,2,True,15.8,2.0,SW,4.0,92.0,1011.6,0.1,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 02:30:00,0.05,N,0.0,N,2018-09-19 02:30:00,2018-09-19,02:30:00,2,True,15.8,5.0,SSW,3.0,92.0,1011.2,-0.2,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 03:00:00,0.04,N,0.0,N,2018-09-19 03:00:00,2018-09-19,03:00:00,2,True,15.6,6.0,SW,3.7,92.0,1011.3,-0.3,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 03:30:00,0.25,N,0.0,N,2018-09-19 03:30:00,2018-09-19,03:30:00,2,True,15.4,5.0,SSW,2.8,92.0,1011.2,-0.2,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 04:00:00,0.09,N,0.0,N,2018-09-19 04:00:00,2018-09-19,04:00:00,2,True,15.3,2.0,S,0.9,92.0,1010.8,-0.4,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 04:30:00,0.1,N,0.0,N,2018-09-19 04:30:00,2018-09-19,04:30:00,2,True,15.2,4.0,SSW,2.0,92.0,1010.7,-0.5,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 05:00:00,0.09,N,0.0,N,2018-09-19 05:00:00,2018-09-19,05:00:00,2,True,15.6,6.0,SW,4.5,93.0,1010.6,-0.3,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 05:30:00,0.03,N,0.0,N,2018-09-19 05:30:00,2018-09-19,05:30:00,2,True,15.6,8.0,SW,5.3,92.0,1011.0,0.3,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 06:00:00,0.06,N,0.0,N,2018-09-19 06:00:00,2018-09-19,06:00:00,2,True,15.6,4.0,SSE,7.0,92.0,1010.5,-0.1,0.4,7.8,0.0,0.0,night_time/dry
19-09-2018 06:30:00,0.06,N,0.0,N,2018-09-19 06:30:00,2018-09-19,06:30:00,2,True,15.6,7.0,SW,2.5,91.0,1010.7,-0.3,0.4,7.8,0.0,0.0,dawn/dry
19-09-2018 07:00:00,0.17,N,1.03,N,2018-09-19 07:00:00,2018-09-19,07:00:00,2,True,15.6,4.0,SW,2.8,89.0,1010.4,-0.2,0.4,7.8,5.0,0.0,dawn/dry
